	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
21	HNF1B	DPP4	6.2027537030819655	78.0	1000	0.07892107892107893	0.11235902412373001
6	HIVEP1	ONECUT1	6.1972786350180575	48.0	1000	0.04895104895104895	0.07367338543809132
386	SFPQ	SLC2A2	6.190048313567735	53.0	1000	0.053946053946053944	0.07978314006389976
44	MTF2	gene189	6.186915614447329	39.0	1000	0.03996003996003996	0.06234183934532367
217	HIVEP1	VCAM1	6.180526545877928	51.0	1000	0.05194805194805195	0.07727488458385469
371	SFPQ	MEP1A	6.157695781807284	54.0	1000	0.054945054945054944	0.08099308099308099
362	SFPQ	GJA1	6.153734156060727	54.0	1000	0.054945054945054944	0.08099308099308099
525	MTF2	PPARGC1A	6.137829027292599	33.0	1000	0.03396603396603397	0.05446120575932572
941	ST18	IL6	6.136019136298402	40.0	991	0.04095904095904096	0.06340332096598303
439	ST18	SP7	6.11976679459993	41.0	1000	0.04195804195804196	0.06472597170271589
36	SFPQ	ONECUT1	6.111860842764011	46.0	1000	0.04695304695304695	0.07102441477441476
18	RUNX2	FGF18	6.1006639903456765	98.0	1000	0.0989010989010989	0.13784581177577288
392	SFPQ	TNF	6.099537255177485	54.0	1000	0.054945054945054944	0.08099308099308099
37	BTAF1	SLC2A2	6.083883315437244	89.0	1000	0.0899100899100899	0.1261982531575008
21	BTAF1	MEIS1	6.083730275820191	89.0	1000	0.0899100899100899	0.1261982531575008
24	HNF1B	gene189	6.082557597090015	75.0	1000	0.07592407592407592	0.10852355944135673
426	ST18	MYB	6.081973056064615	42.0	1000	0.04295704295704296	0.06575731960347345
886	SFPQ	UGT1A1	6.072448881985984	39.0	991	0.03996003996003996	0.06234183934532367
942	ST18	INS	6.052795932515881	43.0	991	0.04395604395604396	0.06700023380874445
857	SFPQ	PER1	6.04738851895161	39.0	991	0.03996003996003996	0.06234183934532367
271	NKX6-1	MEP1A	6.031067452799962	82.0	1000	0.08291708291708291	0.11739485810632055
467	MTF2	CTBP1	6.0205551359011915	34.0	1000	0.03496503496503497	0.055862959520408234
237	MTF2	SOST	6.014344570690509	40.0	980	0.04095904095904096	0.06340332096598303
802	SFPQ	CRYAA	6.01383462684385	39.0	991	0.03996003996003996	0.06234183934532367
420	ST18	MEIS1	6.013278671487796	42.0	1000	0.04295704295704296	0.06575731960347345
247	MTF2	ZFP64	6.001862822036219	41.0	980	0.04195804195804196	0.06472597170271589
393	SFPQ	TOP2B	5.998508288303241	59.0	1000	0.059940059940059943	0.08749197013255694
33	HOXA9	HNF1A	5.984644096626688	110.0	1000	0.1108891108891109	0.15241933814458758
9	HOXA9	FGF18	5.955052211602892	120.0	1000	0.12087912087912088	0.16488538118393412
484	MTF2	HOXA10	5.954861903684616	36.0	1000	0.03696303696303696	0.058688651773758156
552	MTF2	VCAM1	5.940939487694983	37.0	1000	0.03796203796203796	0.05979772206685135
223	HIVEP1	gene197	5.9401561894314945	60.0	1000	0.060939060939060936	0.08873321800151067
882	SFPQ	TBP	5.937191708198864	40.0	991	0.04095904095904096	0.06340332096598303
23	BTAF1	CYP2B6	5.936901559389806	74.0	1000	0.07492507492507493	0.10735264735264735
446	HOXA9	gene197	5.928771050585145	62.0	992	0.06293706293706294	0.09134544547834662
249	NKX6-1	ABCC2	5.910896399957628	87.0	1000	0.08791208791208792	0.12368464214497209
20	HNF1B	HIVEP1	5.869251309942846	85.0	1000	0.08591408591408592	0.12125463189292977
497	MTF2	KCNK3	5.864311940085497	37.0	1000	0.03796203796203796	0.05979772206685135
64	BTAF1	NFATC2	5.860423137545276	76.0	1000	0.07692307692307693	0.10986382039013619
477	MTF2	FGF2	5.856879135292407	37.0	1000	0.03796203796203796	0.05979772206685135
461	MTF2	CDKN1A	5.818418428996424	38.0	1000	0.03896103896103896	0.06115619700194635
27	BTAF1	MYB	5.815343017610123	103.0	1000	0.1038961038961039	0.144358356926239
10	HNF1B	CYP17A1	5.807445063053129	71.0	1000	0.07192807192807193	0.10330647700334951
116	HNF1B	HSPA9	5.805476828633686	80.0	1000	0.08091908091908091	0.11483841040100945
10	HNF1B	DR1	5.774196286163245	96.0	1000	0.0969030969030969	0.13527158733705888
69	SFPQ	HIVEP1	5.761265203152238	50.0	1000	0.05094905094905095	0.07616840588459954
106	HNF1B	BMP2	5.743834559335519	83.0	1000	0.08391608391608392	0.11862170978193078
20	MTF2	CYP17A1	5.740937697481832	43.0	1000	0.04395604395604396	0.06700023380874445
4	BTAF1	PRKN	5.735655120863551	93.0	1000	0.0939060939060939	0.13149790006709475
903	ST18	BLK	5.729680508753781	49.0	991	0.04995004995004995	0.07486237611760625
16	NKX6-1	EPHX1	5.703892865560937	109.0	1000	0.10989010989010989	0.1513947590870668
41	MTF2	NKX6-1	5.689776953707698	49.0	1000	0.04995004995004995	0.07486237611760625
315	HNF1B	SLC22A8	5.675294531495294	63.0	1000	0.06393606393606394	0.09257032377485085
443	HOXA9	gene183	5.667669320446721	78.0	992	0.07892107892107893	0.11235902412373001
389	SFPQ	SP7	5.647568401730452	71.0	1000	0.07192807192807193	0.10330647700334951
826	SFPQ	ID2	5.644188246157579	56.0	991	0.056943056943056944	0.08345745907120702
956	ST18	NDUFB6	5.631694780865577	53.0	991	0.053946053946053944	0.07978314006389976
501	MTF2	LEF1	5.625177281902386	42.0	1000	0.04295704295704296	0.06575731960347345
76	BTAF1	PKHD1	5.62235691624364	88.0	1000	0.08891108891108891	0.12499196251158574
75	SFPQ	PROM1	5.603151433911084	90.0	1000	0.09090909090909091	0.12750053392183386
388	SFPQ	SOX9	5.5088168302926634	75.0	1000	0.07592407592407592	0.10852355944135673
82	ST18	gene186	5.501875508509195	62.0	1000	0.06293706293706294	0.09134544547834662
22	HNF1B	E2F1	5.4752395381762495	137.0	1000	0.13786213786213786	0.18536868536868537
17	BTAF1	IGF1R	5.472193955804923	125.0	1000	0.1258741258741259	0.17078830260648442
869	SFPQ	RELA	5.471747892531151	61.0	991	0.061938061938061936	0.09011459701955235
104	BTAF1	UGT1A1	5.463080306315126	94.0	1000	0.09490509490509491	0.13268932472679545
449	MTF2	AIFM1	5.458977300150677	45.0	1000	0.04595404595404595	0.06963087673747571
574	NKX6-1	CDKN2A	5.458857511524766	94.0	1000	0.09490509490509491	0.13268932472679545
2	BTAF1	NKX6-1	5.44782519531262	72.0	900	0.07292707292707293	0.10465736186890033
363	SFPQ	GNAS	5.4152029615267026	79.0	1000	0.07992007992007992	0.11351059725365832
238	MTF2	SOX9	5.411179945334064	63.0	980	0.06393606393606394	0.09257032377485085
909	ST18	CDKN2A	5.404440028108756	65.0	991	0.06593406593406594	0.09515544890242715
48	NKX6-1	BTAF1	5.402362782560299	87.0	900	0.08791208791208792	0.12368464214497209
602	NKX6-1	ID2	5.3974631364715595	99.0	1000	0.0999000999000999	0.13912992140052793
590	NKX6-1	FGF3	5.392411710516818	102.0	1000	0.1028971028971029	0.14308129758440316
374	SFPQ	MSI2	5.353610956490236	81.0	1000	0.08191808191808192	0.11607221892032019
421	ST18	MEP1A	5.342173468858603	64.0	1000	0.06493506493506493	0.09394079264838553
902	ST18	BAX	5.3180831563890125	65.0	991	0.06593406593406594	0.09515544890242715
19	RUNX2	PC	5.304916640903242	143.0	1000	0.14385614385614387	0.19270482696062355
45	MTF2	PROM1	5.290271850621117	65.0	1000	0.06593406593406594	0.09515544890242715
20	BTAF1	CTBP1	5.286782269768569	104.0	1000	0.1048951048951049	0.14563343633111075
579	NKX6-1	CTBP1	5.281798950694209	105.0	1000	0.10589410589410589	0.1466793067721142
103	HNF1B	AFM	5.233162827567218	111.0	1000	0.11188811188811189	0.15355678803954664
394	SFPQ	TRIP12	5.219124448729105	95.0	1000	0.0959040959040959	0.13398146315463008
122	HNF1B	MEP1A	5.216858204103485	113.0	1000	0.11388611388611389	0.15594038988534403
623	NKX6-1	NFATC2	5.205457908781528	110.0	1000	0.1108891108891109	0.15241933814458758
30	BTAF1	PTTG1IP	5.203276632425676	143.0	1000	0.14385614385614387	0.19270482696062355
478	MTF2	FGF3	5.203202192365159	56.0	1000	0.056943056943056944	0.08345745907120702
1	BTAF1	ONECUT1	5.185977863945781	121.0	1000	0.12187812187812187	0.1659952215085295
216	MTF2	HSPA9	5.185846990480623	75.0	980	0.07592407592407592	0.10852355944135673
401	HOXA9	NNMT	5.179526135841648	110.0	992	0.1108891108891109	0.15241933814458758
127	HIVEP1	CDKN2A	5.170492661549821	116.0	1000	0.11688311688311688	0.15967785075336563
242	MTF2	TNF	5.164419791507532	78.0	980	0.07892107892107893	0.11235902412373001
76	SFPQ	gene196	5.16135956034798	81.0	1000	0.08191808191808192	0.11607221892032019
8	HNF1B	gene199	5.1600928147851555	145.0	1000	0.14585414585414586	0.19523525801552707
210	MTF2	CEBPD	5.159901528464539	78.0	980	0.07892107892107893	0.11235902412373001
384	SFPQ	SHOX	5.159898742577336	98.0	1000	0.0989010989010989	0.13784581177577288
3	BTAF1	gene184	5.152431424676653	87.0	900	0.08791208791208792	0.12368464214497209
57	RUNX2	BTAF1	5.152094021610691	111.0	1000	0.11188811188811189	0.15355678803954664
418	HOXA9	PTPRC	5.130779166674251	112.0	992	0.11288711288711288	0.15469075683306746
55	NKX6-1	PROM1	5.113900457425785	136.0	1000	0.13686313686313686	0.1844408413257172
370	HOXA9	GLP1R	5.1116620193607085	112.0	992	0.11288711288711288	0.15469075683306746
44	MTF2	PRKN	5.0648273832727035	79.0	1000	0.07992007992007992	0.11351059725365832
399	ST18	ABCC2	5.064488055193784	85.0	1000	0.08591408591408592	0.12125463189292977
705	RUNX2	GLP1R	5.063645051778724	105.0	1000	0.10589410589410589	0.1466793067721142
877	SFPQ	SOCS3	5.062388808127372	73.0	991	0.07392607392607392	0.10600608358814924
76	HIVEP1	MTF2	5.051844822903229	117.0	1000	0.11788211788211789	0.16091987281011672
731	RUNX2	MMP14	5.025570919645226	108.0	1000	0.1088911088911089	0.15013393073439266
119	HNF1B	LHX1	5.023479899608081	132.0	1000	0.13286713286713286	0.17946081068253014
644	NKX6-1	RASSF1	5.008444215714489	124.0	1000	0.12487512487512488	0.16968994586597014
462	MTF2	CDKN2A	5.007277332595741	70.0	1000	0.07092907092907093	0.10211733604016561
50	NKX6-1	HIVEP1	4.982183779198846	114.0	900	0.11488511488511488	0.15706812271697768
83	HIVEP1	SERPINA1	4.9743395859338975	123.0	1000	0.12387612387612387	0.16858825065511995
532	MTF2	RASSF1	4.9439447305446445	70.0	1000	0.07092907092907093	0.10211733604016561
179	HOXA9	PIM1	4.92802037437902	146.0	1000	0.14685314685314685	0.19642568036892158
105	BTAF1	VCAM1	4.914837351870818	126.0	1000	0.12687312687312688	0.17188333602857053
219	MTF2	LHX1	4.910433454830942	102.0	980	0.1028971028971029	0.14308129758440316
71	HIVEP1	MEIS1	4.909193810977983	126.0	1000	0.12687312687312688	0.17188333602857053
56	NKX6-1	SP1	4.897780065210629	159.0	1000	0.15984015984015984	0.21221180598497127
232	MTF2	SERPINA1	4.880321116680857	105.0	980	0.10589410589410589	0.1466793067721142
43	BTAF1	ID2	4.876080751676625	130.0	1000	0.13086913086913088	0.17689555727291578
301	RUNX2	ADCY10	4.864175789108811	137.0	1000	0.13786213786213786	0.18536868536868537
346	RUNX2	WNT1	4.860325630882052	137.0	1000	0.13786213786213786	0.18536868536868537
294	NKX6-1	TRIP12	4.839930295387672	143.0	1000	0.14385614385614387	0.19270482696062355
22	BTAF1	MEP1A	4.820687185081073	171.0	1000	0.17182817182817184	0.2271175319145799
402	ST18	AFM	4.777764959873548	108.0	1000	0.1088911088911089	0.15013393073439266
445	ST18	TTR	4.777170577195912	108.0	1000	0.1088911088911089	0.15013393073439266
781	RUNX2	gene191	4.7562428121600915	129.0	1000	0.12987012987012986	0.17567779652371796
924	ST18	FGF2	4.748402808799341	86.0	991	0.08691308691308691	0.12256798319790446
666	NKX6-1	WNT3A	4.747074492452862	154.0	1000	0.15484515484515485	0.20649863911219085
80	ST18	NKX6-1	4.73753845840081	106.0	1000	0.1068931068931069	0.14772033522033523
792	SFPQ	BLK	4.731232470133014	91.0	991	0.0919080919080919	0.12880077668810064
269	NKX6-1	MAP3K14	4.685519492328487	159.0	1000	0.15984015984015984	0.21221180598497127
379	SFPQ	PTTG1IP	4.673642270345286	136.0	1000	0.13686313686313686	0.1844408413257172
36	HOXA9	gene194	4.645900771782132	173.0	1000	0.17382617382617382	0.22958899507572073
85	BTAF1	RASSF1	4.630449169611005	158.0	1000	0.15884115884115885	0.21135550927527155
286	NKX6-1	SLC2A2	4.630317491059811	168.0	1000	0.16883116883116883	0.22348604831975122
10	HOXA9	PC	4.630305043538313	224.0	1000	0.22477522477522477	0.29129698087729927
50	NKX6-1	AR	4.617944920538685	178.0	1000	0.17882117882117882	0.23566499725440124
102	HNF1B	ADCY10	4.615647573088209	175.0	1000	0.17582417582417584	0.23188593438961627
258	HNF1B	GLP1R	4.610209940202357	156.0	1000	0.15684315684315683	0.2088521144283226
49	MTF2	gene192	4.596295603467295	106.0	1000	0.1068931068931069	0.14772033522033523
332	RUNX2	SERPINA1	4.587384760253996	159.0	1000	0.15984015984015984	0.21221180598497127
409	ST18	CEBPD	4.585986756306753	121.0	1000	0.12187812187812187	0.1659952215085295
12	HIVEP1	E2F1	4.583660141589244	167.0	1000	0.16783216783216784	0.2223279678900981
25	ST18	EPHX1	4.530496741871878	147.0	1000	0.14785214785214784	0.19761432597253492
759	RUNX2	SFPQ	4.5203561880067635	164.0	1000	0.16483516483516483	0.21868131868131865
654	NKX6-1	SOCS3	4.512829223178866	174.0	1000	0.17482517482517482	0.2307383110625557
39	BTAF1	SOX9	4.510693138507036	204.0	1000	0.2047952047952048	0.26733834678441093
511	MTF2	NFATC2	4.496316948532866	106.0	1000	0.1068931068931069	0.14772033522033523
589	NKX6-1	FGF2	4.46472170524669	186.0	1000	0.18681318681318682	0.24511532423620336
111	HNF1B	CYP11A1	4.439857963004163	193.0	1000	0.1938061938061938	0.25354776706128057
538	MTF2	SLC22A8	4.439337703868894	114.0	1000	0.11488511488511488	0.15706812271697768
44	BTAF1	TOP2B	4.423805403034265	217.0	1000	0.2177822177822178	0.2828484061261436
248	MTF2	gene200	4.383034624817716	128.0	980	0.12887112887112886	0.17445819486635814
813	SFPQ	FGF2	4.375638339692756	124.0	991	0.12487512487512488	0.16968994586597014
63	RUNX2	gene189	4.360731793580198	188.0	1000	0.1888111888111888	0.2473744251359467
11	HIVEP1	DPP4	4.3424026837010725	195.0	1000	0.1958041958041958	0.2559746822520545
26	BTAF1	MTF2	4.339892702750888	226.0	1000	0.22677322677322678	0.29324971057823046
222	MTF2	MEP1A	4.339690848960011	133.0	980	0.13386613386613386	0.1806738852707202
286	HNF1B	NDUFB6	4.3231641808668355	196.0	1000	0.1968031968031968	0.2570930163927976
95	HIVEP1	TRIP12	4.319892841565642	190.0	1000	0.19080919080919082	0.24980940112519062
35	HOXA9	PROM1	4.296472727516144	270.0	1000	0.2707292707292707	0.3414620590676929
523	MTF2	PKHD1	4.2877495911068415	125.0	1000	0.1258741258741259	0.17078830260648442
891	SFPQ	gene188	4.25564785257356	139.0	991	0.13986013986013987	0.18777324624401087
17	HOXA9	gene190	4.246919328024823	226.0	1000	0.22677322677322678	0.29324971057823046
69	HIVEP1	LHX1	4.186408293929241	207.0	1000	0.2077922077922078	0.2710530547384153
78	ST18	FLT3	4.186030487391723	179.0	1000	0.1798201798201798	0.236633315251978
6	HNF1B	EIF4E	4.185476961752591	249.0	1000	0.24975024975024976	0.3185916647455109
86	ST18	gene196	4.183250027312459	179.0	1000	0.1798201798201798	0.236633315251978
436	ST18	SLC2A2	4.167312566161456	171.0	1000	0.17182817182817184	0.2271175319145799
35	BTAF1	SHOX	4.162515814263068	248.0	1000	0.24875124875124874	0.31799677838221735
120	HIVEP1	BAX	4.160662038859033	212.0	1000	0.2127872127872128	0.2767624532330415
970	ST18	PKHD1	4.160342911877304	138.0	991	0.13886113886113885	0.1865718677421603
28	HOXA9	BTAF1	4.125508720837662	256.0	1000	0.25674325674325676	0.32635001620097437
29	NKX6-1	gene198	4.101697546247237	221.0	1000	0.2217782217782218	0.28762114062620947
444	ST18	TRIP12	4.0897884338721315	181.0	1000	0.18181818181818182	0.23891149202961381
446	ST18	WNT1	4.080660089367178	182.0	1000	0.18281718281718282	0.24004807509206336
278	NKX6-1	PIM1	4.062289355518131	235.0	1000	0.23576423576423577	0.3026908575295672
7	HIVEP1	gene190	4.061497582813261	242.0	1000	0.24275724275724275	0.31077785688221715
12	HNF1B	gene190	4.047323624000342	255.0	1000	0.25574425574425574	0.32531105258377985
9	HOXA9	EIF4E	4.029846680119696	281.0	1000	0.2817182817182817	0.3540753982859246
24	MTF2	gene198	4.029001060701868	150.0	1000	0.15084915084915085	0.201469671268329
150	HOXA9	ABCC2	3.9899875802020577	269.0	1000	0.26973026973026976	0.3409223098707926
735	RUNX2	NFATC2	3.98916846743777	241.0	1000	0.24175824175824176	0.30994202647745955
936	ST18	IBSP	3.9735032190805772	154.0	991	0.15484515484515485	0.20649863911219085
977	ST18	PTPRC	3.9659655890391567	156.0	991	0.15684315684315683	0.2088521144283226
43	ST18	gene195	3.965342914693426	181.0	1000	0.18181818181818182	0.23891149202961381
174	HIVEP1	NDUFB6	3.960436029788909	242.0	1000	0.24275724275724275	0.31077785688221715
254	HNF1B	FGF2	3.9582435208487814	258.0	1000	0.25874125874125875	0.32819093088214907
7	HNF1B	PC	3.95398530606884	308.0	1000	0.3086913086913087	0.38340231197374053
28	NKX6-1	gene195	3.9380921935871913	253.0	1000	0.25374625374625376	0.3229989626578113
914	ST18	CTBP1	3.9166129589419834	167.0	991	0.16783216783216784	0.2223279678900981
74	HIVEP1	MMP9	3.9149138196977074	253.0	1000	0.25374625374625376	0.3229989626578113
62	RUNX2	E2F1	3.9041993094845866	298.0	1000	0.2987012987012987	0.3725445863328872
619	NKX6-1	MMP14	3.87655739357996	291.0	1000	0.2917082917082917	0.3645844734469996
366	SFPQ	IGF1R	3.8731691899931016	211.0	1000	0.21178821178821178	0.27586377259104533
423	HOXA9	SFPQ	3.8720779574535578	290.0	992	0.2907092907092907	0.3635896226678349
368	SFPQ	LHX1	3.869971378905614	211.0	1000	0.21178821178821178	0.27586377259104533
266	NKX6-1	IGF1R	3.8492835180862777	275.0	1000	0.2757242757242757	0.3470289373311158
0	BTAF1	CYP17A1	3.8474048133821985	283.0	1000	0.2837162837162837	0.35633651061421046
174	HOXA9	MMP9	3.8318347199851557	296.0	1000	0.2967032967032967	0.3703105257112226
39	HOXA9	gene192	3.805059901672661	345.0	1000	0.34565434565434566	0.4222830375627102
87	HIVEP1	SLC2A2	3.7925738660401103	270.0	1000	0.2707292707292707	0.3414620590676929
445	HOXA9	gene191	3.7818696886287695	310.0	992	0.3106893106893107	0.3856164625395395
52	HIVEP1	ADCY10	3.7758440518036767	272.0	1000	0.2727272727272727	0.3434982738780207
6	HNF1B	FGF18	3.767188184487507	335.0	1000	0.3356643356643357	0.4123284123284124
19	BTAF1	LHX1	3.7652938669757576	322.0	1000	0.3226773226773227	0.39801314388091247
14	HIVEP1	PRKN	3.7379068532950437	286.0	1000	0.2867132867132867	0.35984828066117486
26	ST18	TP53	3.726841503949379	216.0	1000	0.21678321678321677	0.2817552549047469
349	SFPQ	ABCC2	3.7239053002246525	226.0	1000	0.22677322677322678	0.29324971057823046
52	NKX6-1	E2F1	3.7102287657892314	324.0	1000	0.3246753246753247	0.39992675824862894
2	BTAF1	gene190	3.7092345702540674	324.0	1000	0.3246753246753247	0.39992675824862894
61	RUNX2	gene184	3.7036895488215036	333.0	1000	0.3336663336663337	0.4101553902514782
35	SFPQ	CYP17A1	3.701050676185099	233.0	1000	0.23376623376623376	0.3012052695505933
397	SFPQ	ZFP64	3.694822556898055	231.0	1000	0.23176823176823177	0.29906116937817223
22	NKX6-1	DR1	3.6728593588784726	342.0	1000	0.34265734265734266	0.4194800414896108
1	BTAF1	DPP4	3.671234992476578	315.0	1000	0.3156843156843157	0.3912737781249892
243	MTF2	TOP2B	3.667427407543231	188.0	980	0.1888111888111888	0.2473744251359467
15	HOXA9	gene185	3.662257742228096	363.0	1000	0.36363636363636365	0.4409429433126116
32	ST18	CDH5	3.661019487904337	230.0	1000	0.23076923076923078	0.2979868005102324
197	HOXA9	WNT1	3.658343654721155	337.0	1000	0.33766233766233766	0.41421455257071693
27	HNF1B	gene196	3.6579696236319914	364.0	1000	0.3646353646353646	0.4415564151872468
31	HOXA9	DPP4	3.6542193541694914	375.0	1000	0.3756243756243756	0.4524164470364874
24	ST18	FGF18	3.634765508968841	232.0	1000	0.23276723276723277	0.3001339912786997
152	HOXA9	ADCY10	3.6280655799921555	345.0	1000	0.34565434565434566	0.4222830375627102
382	SFPQ	SERPINA1	3.6241257606146315	249.0	1000	0.24975024975024976	0.3185916647455109
165	HOXA9	HDAC2	3.6228323617435985	346.0	1000	0.34665334665334663	0.4232148219878281
428	ST18	PIM1	3.6211705375496	265.0	1000	0.26573426573426573	0.3363463391731943
65	RUNX2	PROM1	3.6205635257863893	332.0	1000	0.33266733266733267	0.40948947959257237
72	SFPQ	gene186	3.6179867255210407	270.0	1000	0.2707292707292707	0.3414620590676929
207	HIVEP1	SOCS3	3.6109851292684403	305.0	1000	0.30569430569430567	0.3799434430940329
410	ST18	CYP11A1	3.609507111035237	265.0	1000	0.26573426573426573	0.3363463391731943
11	HOXA9	gene199	3.6093083128405707	351.0	1000	0.3516483516483517	0.4284368692531958
146	HIVEP1	GLP1R	3.6092650245738853	305.0	1000	0.30569430569430567	0.3799434430940329
34	HOXA9	gene189	3.594056070280976	376.0	1000	0.37662337662337664	0.4533148303309594
97	HIVEP1	WNT1	3.5934926037021473	305.0	1000	0.30569430569430567	0.3799434430940329
56	NKX6-1	gene196	3.5830735408976118	319.0	900	0.3196803196803197	0.3945881823207805
40	ST18	CYP17A1	3.570357179070835	257.0	1000	0.25774225774225773	0.32738750611091033
798	SFPQ	CDKN2A	3.568169925391735	249.0	991	0.24975024975024976	0.3185916647455109
60	RUNX2	AR	3.560728329546743	341.0	1000	0.34165834165834164	0.4185431531532762
791	SFPQ	BAX	3.5577266232566997	250.0	991	0.25074925074925075	0.31963836874868906
49	NKX6-1	FLT3	3.5276234666492656	333.0	900	0.3336663336663337	0.4101553902514782
79	HIVEP1	PIM1	3.523935545240347	317.0	1000	0.3176823176823177	0.3926632373837343
419	ST18	MAP3K14	3.5216279620764435	281.0	1000	0.2817182817182817	0.3540753982859246
61	HIVEP1	CYP11A1	3.51051699195376	317.0	1000	0.3176823176823177	0.3926632373837343
244	MTF2	TRIP12	3.5016472971105266	212.0	980	0.2127872127872128	0.2767624532330415
547	MTF2	TBP	3.497707918903952	218.0	1000	0.21878121878121878	0.28393997307040786
754	RUNX2	PTPRC	3.497190235396626	341.0	1000	0.34165834165834164	0.4185431531532762
335	HNF1B	gene197	3.493388244518968	356.0	1000	0.35664335664335667	0.4336376454502728
14	MTF2	gene199	3.4904649122892253	235.0	1000	0.23576423576423577	0.3026908575295672
859	SFPQ	PKHD1	3.490228963072858	266.0	991	0.26673326673326675	0.3373723733893226
593	NKX6-1	GLP1R	3.4901567784535135	369.0	1000	0.3696303696303696	0.4470006698230871
4	BTAF1	gene198	3.484854859883705	381.0	1000	0.38161838161838163	0.4580955237791699
418	ST18	LHX1	3.479235135125454	289.0	1000	0.2897102897102897	0.3628469432665237
76	SFPQ	SP1	3.470691873220291	288.0	1000	0.2887112887112887	0.36210218353075496
78	SFPQ	VEGFA	3.45764537965731	290.0	1000	0.2907092907092907	0.3635896226678349
982	ST18	SFPQ	3.4575975098122282	239.0	991	0.23976023976023977	0.3076007087468406
46	MTF2	gene194	3.42674550786376	258.0	1000	0.25874125874125875	0.32819093088214907
275	NKX6-1	MTF2	3.418392117654047	374.0	1000	0.37462537462537465	0.45151685461241314
68	RUNX2	VEGFA	3.4142404287607717	364.0	1000	0.3646353646353646	0.4415564151872468
455	MTF2	BAX	3.410591708041896	229.0	1000	0.22977022977022976	0.2969108813264657
36	HOXA9	SP1	3.4016789927868065	431.0	1000	0.43156843156843155	0.5071778615085701
75	SFPQ	gene194	3.396146939404596	317.0	1000	0.3176823176823177	0.3926632373837343
25	NKX6-1	CYP17A1	3.3914327788089205	399.0	1000	0.3996003996003996	0.4752219891662123
199	HOXA9	gene200	3.390473468143218	398.0	1000	0.3986013986013986	0.47434890690704645
74	SFPQ	gene193	3.387294938053784	319.0	1000	0.3196803196803197	0.3945881823207805
23	HNF1B	gene186	3.38701892661638	435.0	1000	0.4355644355644356	0.5112030826316541
224	MTF2	MMP9	3.38699131203569	235.0	980	0.23576423576423577	0.3026908575295672
769	RUNX2	ST18	3.382563887548979	373.0	1000	0.37362637362637363	0.45091970024584577
234	MTF2	SHOX	3.382121358428993	235.0	980	0.23576423576423577	0.3026908575295672
108	BTAF1	gene183	3.3820090557189806	367.0	1000	0.3676323676323676	0.44488484488484487
88	BTAF1	SFPQ	3.3772770001461754	371.0	1000	0.37162837162837165	0.44881079810277386
203	MTF2	AFM	3.373021502088846	235.0	980	0.23576423576423577	0.3026908575295672
16	HIVEP1	SP1	3.369936687923663	350.0	1000	0.35064935064935066	0.4275105425547903
7	BTAF1	TH	3.3632726125015786	379.0	1000	0.37962037962037964	0.4563087918792617
252	NKX6-1	AFM	3.3606195435518846	387.0	1000	0.3876123876123876	0.4646678622582237
843	SFPQ	MMP14	3.354924761489257	302.0	991	0.3026973026973027	0.37700338604371986
34	BTAF1	GLP1R	3.348690654565203	379.0	1000	0.37962037962037964	0.4563087918792617
126	HNF1B	MTF2	3.3476334239124337	398.0	1000	0.3986013986013986	0.47434890690704645
18	RUNX2	EIF4E	3.337162726888869	387.0	1000	0.3876123876123876	0.4646678622582237
298	NKX6-1	gene200	3.3356787381519752	394.0	1000	0.3946053946053946	0.47147315659657224
290	HNF1B	NNMT	3.334933630492878	411.0	1000	0.4115884115884116	0.4868922359014829
15	HIVEP1	PROM1	3.333566515440374	356.0	1000	0.35664335664335667	0.4336376454502728
989	ST18	SOCS3	3.3327384897041075	271.0	991	0.27172827172827174	0.3424808829453446
33	RUNX2	gene195	3.3298111922144873	348.0	1000	0.34865134865134867	0.4253641453913934
8	BTAF1	gene196	3.3122284749563136	398.0	900	0.3986013986013986	0.47434890690704645
188	HIVEP1	PKHD1	3.298195815113539	389.0	1000	0.38961038961038963	0.46643864157233145
533	MTF2	RELA	3.2971353172232596	264.0	1000	0.2647352647352647	0.33555616358164125
85	HIVEP1	SHOX	3.2969583399183726	374.0	1000	0.37462537462537465	0.45151685461241314
348	RUNX2	gene200	3.2955023400487513	381.0	1000	0.38161838161838163	0.4580955237791699
83	ST18	gene189	3.29409435506612	363.0	1000	0.36363636363636365	0.4409429433126116
29	BTAF1	PIM1	3.2937102716924436	397.0	1000	0.39760239760239763	0.47434890690704645
200	MTF2	ABCC2	3.292348126489422	248.0	980	0.24875124875124874	0.31799677838221735
98	BTAF1	ST18	3.284828428263735	394.0	1000	0.3946053946053946	0.47147315659657224
35	ST18	gene185	3.2796472113258153	311.0	1000	0.3116883116883117	0.38658848077130625
37	HOXA9	gene196	3.277384742147478	467.0	1000	0.4675324675324675	0.5444412544542583
62	BTAF1	NDUFB6	3.2743692438048697	395.0	1000	0.3956043956043956	0.47235164835164833
67	RUNX2	TH	3.2461123633545457	392.0	1000	0.3926073926073926	0.4697126520773815
29	SFPQ	CSN2	3.232233779735542	316.0	1000	0.3166833166833167	0.39224053954344407
38	HOXA9	VEGFA	3.232090835864816	465.0	1000	0.46553446553446554	0.5428204607892108
9	HIVEP1	gene198	3.204923531509581	406.0	1000	0.4065934065934066	0.48225747762171606
